Hour_End,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,ERCOT
1/4/2014 22:59,8750.44702535251,1134.55434626409,1743.96228621515,786.545679576783,10327.2070705461,2481.81815565588,5064.28978417638,1004.39613221308,31293.22048
1/5/2014 0:00,8344.9943,1063.99734,1733.5892,773.60141,9793.3462,2357.2597,4721.53252,982.778,29771.09867
1/5/2014 1:00,7963.26422809246,1013.146641339,1746.18059086197,767.312987740026,9463.83765818694,2225.83197848259,4489.55593185864,964.275140438389,28633.405157
1/5/2014 1:59,7696.48447584677,972.866830531762,1766.84129862436,770.405296900212,9509.89444072406,2126.70871967885,4304.26934834379,969.242210350221,28116.712621
1/5/2014 3:00,7513.74612383744,952.65091157323,1787.74867822116,784.970024775815,9890.04588018041,2073.65675440088,4240.91631550558,988.080942505476,28231.815631
1/5/2014 4:00,7421.70056426774,935.045207089528,1808.29339720063,808.226055905739,10553.0465323183,2041.34380381986,4231.07187341251,1015.95380698571,28814.681241
1/5/2014 4:59,7359.17725584831,877.359184529225,1831.57760765635,840.950494372505,11312.7175022911,2039.65808543254,4294.38913477448,1052.11855409555,29607.947819
1/5/2014 6:00,7418.77915525998,917.540723190906,1863.94704580985,887.987343942323,12228.0491711715,2087.25491094646,4491.24320917455,1112.46934350444,31007.270903
1/5/2014 7:00,7592.1924475643,1012.03222531297,1884.82793823096,932.464515647384,13277.0664879388,2185.1792550127,4862.25626151712,1187.46651077577,32933.485642
1/5/2014 7:59,7699.22421848172,1171.90504284844,1913.0721454375,987.67870095363,14295.8475450512,2243.55847053332,5413.40243927823,1276.577403416,35001.265966
1/5/2014 9:00,7915.63228147172,1299.57603072823,1929.15373024117,1036.64817106674,15220.7404175781,2331.50358304738,5956.15913376237,1323.55362910428,37012.966977
1/5/2014 10:00,8370.5336112884,1409.92019950027,1944.01244937052,1055.46131435866,15681.3070935317,2422.87485737256,6267.11020574025,1328.42540283762,38479.645134
1/5/2014 10:59,8808.86337852001,1464.40951024996,1912.12648759888,1046.27809554081,15624.1039489627,2470.61359062076,6273.75885018704,1303.32211131987,38903.475973
1/5/2014 12:00,9186.36099027291,1442.4409412656,1883.37705491375,1022.08123929092,15325.2127326574,2499.31831444669,6180.65544180937,1270.59482934336,38810.041544
1/5/2014 13:00,9425.54890712896,1449.75011678586,1861.18381902631,999.224403681564,14992.6518329003,2532.46082985178,6113.14979878071,1235.89629884453,38609.866007
1/5/2014 13:59,9430.26446443794,1428.66802152833,1828.96799160189,964.812212942824,14584.9751426785,2541.21233326108,5996.39566672148,1202.26388482791,37977.559718
1/5/2014 15:00,9426.26234919051,1414.578810348,1799.19094166109,941.277757633693,14207.0909118936,2513.52254352542,5916.26686837164,1172.52793437603,37390.718117
1/5/2014 16:00,9461.54652457576,1408.05348779614,1777.59472108266,932.131277955599,14040.0787748321,2523.75005582094,5900.84842154031,1162.60384139649,37206.607105
1/5/2014 16:59,9715.73680729812,1478.39113629327,1790.52915619979,954.060078340304,14393.9356004716,2590.30616214456,6119.23687344379,1186.97793580858,38229.17375
1/5/2014 18:00,10575.2823935011,1614.53063067164,1841.70302680591,1027.55631305868,15885.8262584709,2765.94241892482,6789.45590617384,1270.43411039305,41770.731058
1/5/2014 19:00,11375.5854045006,1759.42369175611,1932.72972198147,1094.73464772816,17269.4931896754,3080.72007298086,7507.72967500381,1371.09277937369,45391.509183
1/5/2014 19:59,11637.0504799148,1788.23383433706,1977.09813060266,1120.92212689899,17773.3310222188,3217.50999686443,7786.23397033157,1411.92653983169,46712.306101
1/5/2014 21:00,11705.7143699749,1835.56073683162,1991.64525344748,1133.06811120053,17959.2909973016,3266.36390691807,7843.15827444581,1420.56394487999,47155.365595
1/5/2014 22:00,11637.2316167973,1764.38073474478,1987.71183950697,1123.81645404305,17895.7223831867,3280.6335079491,7752.59831293291,1407.8452018391,46849.940051
1/5/2014 22:59,11347.1743301353,1771.57740427647,1966.97464891878,1096.82343734487,17442.8013780694,3221.57949465928,7474.32453882546,1375.41725977043,45696.672492
1/6/2014 0:00,11012.3744,1764.19432,1944.31752,1071.91771,16977.2752,3108.6322,7199.73275,1350.44541,44428.88951
1/6/2014 1:00,10852.9880349483,1742.65586619409,1934.3407850242,1064.21724973906,16888.2957173483,3066.45836537214,7120.61290272275,1343.80148265117,44013.370404
1/6/2014 1:59,10823.3321783318,1752.6781261306,1918.17785426379,1069.37935939776,17091.2839035328,3058.13065258927,7167.21232193576,1356.44053481825,44236.634931
1/6/2014 3:00,10900.6291043121,1778.13723153908,1915.55427329252,1076.60701423792,17374.8873412314,3099.36667412306,7304.57737788286,1386.56040738114,44836.319424
1/6/2014 4:00,11146.4130204442,1774.52833178848,1922.68632353131,1090.17647981462,17769.0963226517,3178.1733914287,7508.07481225956,1412.26983508133,45801.4185169999
1/6/2014 4:59,11516.125125468,1817.83280527562,1943.50036592665,1121.84306115911,18327.8725785128,3338.67000779288,7897.3737315526,1458.00782531235,47421.225501
1/6/2014 6:00,12336.9707128927,1940.72303423508,1983.05467941148,1182.02520226899,19451.7803996454,3651.86067025887,8613.56030514154,1545.322149146,50705.297153
1/6/2014 7:00,13252.9849346277,2104.31837916626,2067.73210210427,1262.37770850986,20963.0172858153,4192.33880357277,9511.77643387787,1682.94309832592,55037.488746
1/6/2014 7:59,13237.5764454065,2119.20672769424,1930.48315589442,1262.52248050759,21215.0365243138,4382.12864403299,9756.74285954169,1705.76412060886,55609.460958
1/6/2014 9:00,13431.205943138,2101.94754832478,1971.45044088571,1247.31914460246,20819.096623854,4420.85594764375,9720.33627890912,1696.35025764224,55408.562185
1/6/2014 10:00,13635.9187131456,2071.46872413236,2053.44011849443,1226.01888626273,20374.3508833685,4508.04209940458,9756.99534477253,1706.27190541929,55332.506675
1/6/2014 10:59,13654.8003651777,2008.59832368474,2014.34806404581,1195.67622175039,19846.2264219765,4533.21733977182,9669.2180948709,1666.20038772215,54588.285219
1/6/2014 12:00,13439.8441169661,1956.66957215717,1975.02768223903,1161.56393910941,19186.9181664127,4521.32084782798,9485.96737315056,1598.11263913708,53325.424337
1/6/2014 13:00,13134.2677415396,1928.96212935883,1926.71609659705,1111.23249887436,18460.6964100279,4509.83090128443,9159.24085924691,1521.81805207101,51752.764689
1/6/2014 13:59,12962.894840142,1923.71793919193,1897.54177582318,1081.02478065174,17680.5811870939,4467.11289815727,8832.28912221825,1456.45922972173,50301.621773
1/6/2014 15:00,12879.982303106,1880.39724706585,1864.50538055922,1052.47809174726,16978.4129149581,4436.85300502798,8481.24164607792,1405.23963745757,48979.1102259999
1/6/2014 16:00,12974.2437689874,1849.47877658621,1848.91715790371,1028.67288616137,16559.5702991522,4423.15895124307,8311.23222030121,1372.13846466483,48367.412525
1/6/2014 16:59,13199.5458259362,1898.64421084803,1861.31196524448,1031.55619622033,16750.6345419451,4506.58803817147,8516.26495389401,1385.66658774035,49150.21232
1/6/2014 18:00,13861.7904932228,2025.78540636581,1899.67403693959,1091.51823021396,17996.6480471027,4720.00020097139,9088.36435715601,1443.87920602783,52127.659978
1/6/2014 19:00,14504.5943394552,2155.32351200105,2020.01869743132,1162.12240253613,19320.8834678774,5053.37172466284,9669.42732178781,1554.41864524824,55440.160111
1/6/2014 19:59,14526.1720101077,2171.10203173367,2065.1076143685,1174.44852681001,19578.1908728979,5149.6383025307,9746.72145572678,1583.40663682471,55994.787451
1/6/2014 21:00,14341.3982413648,2152.05133488173,2077.93401032941,1177.63897339431,19574.9255194877,5172.91972375133,9649.49998565197,1587.50039713881,55733.868186
1/6/2014 22:00,13906.1654385065,2100.8943923422,2062.5450848225,1156.48213177848,19143.1565119978,5083.36127127631,9316.36002601782,1561.88097725844,54330.845834
1/6/2014 22:59,13237.1266774585,1986.35727841738,2020.78910334301,1110.94557914572,18243.5645124082,4863.42878227649,8847.69209494431,1504.56531600643,51814.469344
1/7/2014 0:00,12666.6397,1956.89279,1968.40153,1078.98212,17487.5448,4626.9797,8537.99147,1455.93275,49779.36486
1/7/2014 1:00,12286.3143826927,1916.97792997505,1937.24793445979,1057.76394005808,17061.9022752291,4431.22806846412,8335.54088963549,1435.34390348574,48462.319324
1/7/2014 1:59,12163.9764945689,1896.66564503655,1916.06841607444,1053.19322563829,16897.7472624069,4363.4130993805,8330.93218181312,1435.41912408126,48057.415449
1/7/2014 3:00,12134.0365087281,1918.92402243276,1912.83559607942,1059.25398820222,16852.3938357236,4328.35281355962,8410.52697100468,1445.41892926955,48061.742665
1/7/2014 4:00,12205.2378180074,1938.6905000198,1918.1245113499,1064.62319922072,17022.6684144322,4327.66290093094,8540.5064885016,1463.35284953729,48480.866682
1/7/2014 4:59,12473.1708266608,1982.3451700274,1929.2283674967,1083.93524313256,17488.8813505522,4387.16784615706,8821.89925373208,1502.34014124114,49668.968199
1/7/2014 6:00,13149.4047351773,2037.23721855389,1985.39995585487,1132.88820598096,18533.4283855844,4600.93300436882,9414.66077750098,1585.99805997879,52439.950343
1/7/2014 7:00,14018.7984814781,2233.45764339018,2071.66755887181,1214.16281910397,19994.5828639262,5013.30368669268,10241.9567769644,1710.94601757261,56498.875848
1/7/2014 7:59,14085.4136570152,2218.90112911547,2101.41003098509,1233.16059768702,20352.558538473,5065.83377896236,10423.9663597235,1757.25286503835,57238.496957
1/7/2014 9:00,13772.4765653743,2179.61136186588,2032.62815095311,1193.74741874752,19321.2329308433,4875.87227592683,9855.83746189867,1684.39195939042,54915.798125
1/7/2014 10:00,13365.0900623641,2054.14814761537,1980.31710702535,1145.20627489051,18229.8243813845,4764.4619507704,9115.82842513898,1599.22090381077,52254.097253
1/7/2014 10:59,12915.202188008,1928.45049818074,1944.84925723744,1096.90188757549,17255.7960845747,4619.28599797614,8475.90268739567,1516.37170505186,49752.760306
1/7/2014 12:00,12469.729591735,1809.13633024232,1891.26069845489,1046.48326419928,16264.1051852444,4412.34227796482,7935.21556254005,1434.93129761915,47263.204208
1/7/2014 13:00,12007.9798076496,1721.77076594791,1841.32874500393,991.07862087108,15372.7711220937,4204.58630931814,7499.01704210041,1358.4224620153,44996.9548750001
1/7/2014 13:59,11600.9248837138,1643.26314000764,1798.89175028463,954.222423764256,14665.2869402394,4050.61622317072,7229.97641269155,1302.395730128,43245.577504
1/7/2014 15:00,11247.874227726,1568.74115716898,1791.04911891361,923.287944740734,14044.259904186,3922.56007873007,7127.21241176215,1253.52748477243,41878.512328
1/7/2014 16:00,11175.8232880205,1550.69509784213,1777.8971533376,896.968825737379,13802.307703762,3877.75883261653,7231.45435704026,1230.32683564365,41543.232094
1/7/2014 16:59,11494.4096096273,1576.34346857632,1799.12841052569,905.443959657963,14070.2315959072,3925.11760062332,7520.25460114821,1249.4618869339,42540.391133
1/7/2014 18:00,12203.3622023597,1691.8707275592,1833.05582712153,951.304659816768,15356.5720324506,4073.90107560878,8016.57507679353,1311.65797728992,45438.299579
1/7/2014 19:00,12798.918836967,1850.21939899615,1936.13504076936,1017.2667206429,16725.4680330963,4306.23458207867,8537.14369981521,1415.39565363449,48586.781966
1/7/2014 19:59,12783.7601951912,1873.3222102967,1970.39969173182,1026.07359134851,16986.1823963053,4323.40850710156,8501.62701119078,1429.38487683423,48894.15848
1/7/2014 21:00,12545.5086450242,1861.40923343178,1985.76430280417,1029.81177265297,16968.5112617763,4264.60844548978,8334.82625414011,1425.07517668075,48415.515092
1/7/2014 22:00,12024.0648360522,1781.21439091665,1973.43047474909,1008.78302169269,16465.9566637451,4099.09801051554,7919.1008204967,1386.15596083205,46657.804179
1/7/2014 22:59,11234.2117983826,1609.31078890025,1927.90552347556,969.210739916552,15544.6565633953,3814.44989696794,7314.40424821549,1310.45141574629,43724.600975
1/8/2014 0:00,10542.1815,1570.01788,1885.88414,932.77401,14519.6371,3490.4227,6744.08241,1249.40253,40934.40227
1/8/2014 1:00,10095.6735679421,1537.39899611407,1867.47207442168,911.095144594918,13816.1410260031,3274.78032576085,6397.73630054096,1219.7782076223,39120.075643
1/8/2014 1:59,9865.98581235272,1508.0293912527,1854.94334426811,899.522692063912,13372.0370498906,3157.52793987969,6246.53453392644,1208.88217436586,38113.462938
1/8/2014 3:00,9740.45310428286,1489.45672969673,1859.89074027915,893.36737944509,13148.7821877373,3107.40257208808,6194.84443225589,1201.48254821485,37635.679694
1/8/2014 4:00,9717.60323085112,1489.62415401002,1865.68352050997,892.489571797295,13122.8459943262,3094.03320270057,6237.01187185847,1201.65148694633,37620.943033
1/8/2014 4:59,9902.97117770562,1523.38114402883,1882.25891128345,906.620734563207,13443.6411923351,3141.43575479339,6389.06104433518,1217.94958095521,38407.31954
1/8/2014 6:00,10440.5116778276,1600.21624454379,1913.50361574773,945.68958822611,14318.4854035961,3344.83198674468,6880.78034544659,1271.65120986733,40715.670072
1/8/2014 7:00,11199.5632047503,1759.15903168599,1981.17015587585,1017.59999371042,15736.3539083635,3763.19617679032,7607.25062143665,1371.63036438691,44435.923457
1/8/2014 7:59,11234.0460656415,1775.12594100378,2015.49185817035,1039.77317468005,16222.0117776379,3798.46952377981,7730.8740746792,1399.35634340751,45215.148759
1/8/2014 9:00,10969.7709187739,1729.06618718587,1980.75786431202,1030.4006253818,15805.1826347612,3569.47174144676,7430.09315381736,1356.02806532111,43870.771191
1/8/2014 10:00,10915.2093486974,1735.44735606533,1957.54505824203,1019.25429006479,15695.2455599999,3446.81239735493,7316.94951982178,1347.98341175388,43434.446942
1/8/2014 10:59,10899.6773321915,1679.27055006324,1936.02737348835,1013.88533558423,15728.9443790899,3306.68354927878,7198.01577982158,1324.35164148245,43086.855941
1/8/2014 12:00,10872.6283755071,1667.40240231862,1882.43770855771,1002.09421394503,15656.2452743175,3130.7869035488,7017.02929530161,1267.28792550363,42495.912099
1/8/2014 13:00,10742.1634629019,1617.70441925624,1806.02944593486,982.832472506139,15493.9969243204,2962.93260194339,6843.08144331023,1218.07933282684,41666.820103
1/8/2014 13:59,10659.1323013707,1588.79414258522,1765.31328013893,973.05773707409,15279.9565423304,2850.32309836364,6696.28791965475,1172.31729848229,40985.18232
1/8/2014 15:00,10535.5086131055,1554.17610778793,1730.92738150692,959.315302960389,14973.9279630829,2759.74965784661,6564.21203280815,1091.25533290161,40169.072392
1/8/2014 16:00,10490.1462540904,1537.72261061293,1710.10971025077,944.450084215046,14773.9368105242,2685.6954401747,6507.38151632622,1007.09341980582,39656.535846
1/8/2014 16:59,10554.8165257976,1542.90410219681,1707.0571529558,951.407352469245,14917.5839358851,2684.37553584626,6590.66318172731,1002.96909212182,39951.776879
1/8/2014 18:00,10957.7403134756,1585.12423311223,1709.06772042092,977.119872666765,15446.9381689219,2761.02428487999,6881.0701241518,1041.23859637081,41359.323314
1/8/2014 19:00,11184.612372316,1679.02029309866,1781.91319889526,1005.53283191375,15694.4609597918,3016.09126991551,7184.82929242115,1105.4879716479,42651.94819
1/8/2014 19:59,10987.7435150652,1659.85628616152,1820.97178917892,991.555035421142,15263.7448566658,3078.89380430632,7082.27596603906,1134.50414716203,42019.5454
1/8/2014 21:00,10712.9563928767,1596.82973453462,1834.88227865619,974.705308808298,14737.9746977744,3069.60892932839,6847.17227261817,1168.42368140318,40942.553296
1/8/2014 22:00,10237.8302755812,1553.11091655499,1833.95105607866,938.4043164249,13919.7258390598,2975.78418326926,6443.56412165826,1151.0968813729,39053.46759
1/8/2014 22:59,9578.32963515689,1431.21277968856,1812.69287172375,892.969393100774,12789.3310534975,2775.6619760856,5911.70234019144,1131.50068755552,36323.400737
1/9/2014 0:00,8893.2676,1337.40996,1768.12012,854.85589,11779.6189,2514.0949,5389.49622,1070.44469,33607.30828
1/9/2014 1:00,8479.13473255254,1258.93443993746,1756.61909339441,837.320483694406,11135.3336027445,2308.28328389686,5050.97622384398,1056.4514069358,31883.053267
1/9/2014 1:59,8237.29353494422,1243.3394021601,1752.94364024657,834.801117045718,10825.9831563912,2226.07011665442,4882.90840168567,1061.9671678721,31065.306537
1/9/2014 3:00,8100.21422959239,1232.63578115664,1765.77294132399,836.622178445115,10752.5495593569,2184.16385098854,4746.54549713164,1069.96398700476,30688.468025
1/9/2014 4:00,8080.44685113943,1235.64263213131,1787.19011106882,843.792523441313,10884.376789718,2191.25491148499,4720.30520149107,1088.07271752507,30831.081738
1/9/2014 4:59,8253.37950008723,1243.10561881486,1821.07493220203,868.035599844391,11300.0065725134,2247.73493811386,4850.37994613832,1123.76258128593,31707.479689
1/9/2014 6:00,8850.13034268467,1333.91823779488,1888.06928489204,918.998678072514,12306.923201013,2421.42242780993,5346.13403334084,1186.65829739209,34252.254503
1/9/2014 7:00,9734.26202393956,1432.6402384884,1991.44146806457,1000.54409242227,13886.0201697803,2828.78005152173,6074.76037321145,1294.99730957169,38243.445727
1/9/2014 7:59,9926.34577094372,1457.15814289826,2051.14338864499,1036.68776713018,14473.2086806187,2926.51460260264,6273.62917064827,1333.77290151322,39478.460425
1/9/2014 9:00,9927.33914821674,1431.95047677922,2015.31073890769,1027.49399718271,14239.8430654881,2794.61540047933,6034.75571301889,1303.31877092734,38774.627311
1/9/2014 10:00,9985.00819167908,1424.27229486613,1989.71793267479,1023.61951007154,14215.7828427796,2760.10259074472,5935.73279698357,1284.56409120058,38618.800251
1/9/2014 10:59,10032.5213150905,1423.715302179,1943.85251879684,1019.03856431025,14230.8098894306,2724.09659111941,5849.99172360091,1250.87008347241,38474.895988
1/9/2014 12:00,9984.47673772004,1400.70475797173,1890.53023717911,1009.30143351984,14085.6235316825,2683.63919345478,5695.67565021964,1191.34344325238,37941.294985
1/9/2014 13:00,9858.53716075568,1373.25225523963,1824.59302787047,986.976139423053,13818.6076645513,2630.23821307375,5576.00816625676,1126.14864882936,37194.361276
1/9/2014 13:59,9755.78046543972,1346.74821651923,1789.4308327547,976.84349540866,13585.3310012936,2593.59819061072,5423.99472956616,1093.5101854072,36565.237117
1/9/2014 15:00,9701.76440154214,1313.43129511288,1758.45195048353,960.182471409996,13298.4343213201,2571.31172687651,5284.35924549671,1076.43718575811,35964.372598
1/9/2014 16:00,9709.81675442314,1305.77966646367,1730.22249948562,949.130569031389,13194.125389219,2553.3748618198,5254.14617055927,1045.6172909981,35742.213202
1/9/2014 16:59,9731.99448340361,1330.24615845373,1724.8815417972,956.892098308641,13458.2150492612,2561.34879129692,5308.25806486389,1034.03110561479,36105.867293
1/9/2014 18:00,9986.07592851394,1390.9421554873,1733.37939387521,985.629377134163,14103.4531780831,2609.95965813016,5542.49847953883,1058.61768723729,37410.555858
1/9/2014 19:00,10228.9586210462,1432.70060800882,1811.07531588724,1005.65859015119,14613.4009990509,2817.275071766,5954.32750005996,1131.42357002971,38994.820276
1/9/2014 19:59,10076.4749733026,1408.62165222217,1843.97294084357,997.696899081265,14447.5104882006,2858.85974961996,5943.8251452946,1150.60211843524,38727.563967
1/9/2014 21:00,9845.07574971887,1369.72211028363,1861.19232029869,985.081323928309,14107.6354747788,2837.74447166534,5816.15083424553,1152.83534408082,37975.437629
1/9/2014 22:00,9452.23198500848,1304.0969276764,1848.54878907523,947.420428525272,13493.0008610487,2741.27315559576,5544.93377409422,1124.05446197594,36455.560383
1/9/2014 22:59,8857.49809226046,1189.11455121177,1813.33020605147,891.635934783933,12456.6893622871,2538.19756175079,5064.53016699491,1066.68731365956,33877.683189
1/10/2014 0:00,8269.9024,1091.84263,1762.99566,844.89525,11486.5381,2284.1996,4557.3719,1005.88069,31303.62623
1/10/2014 1:00,7886.97045215644,1026.84858778835,1728.376194188,809.50178510646,10734.5612752496,2083.4729145591,4234.42047005048,967.658734901584,29471.810414
1/10/2014 1:59,7679.39955997896,987.291488831338,1714.92327657483,793.449112797531,10355.7339765303,1982.12323178461,4068.16736482311,945.953547679351,28527.041559
1/10/2014 3:00,7579.44000355859,959.434461557621,1708.83896798245,787.495615229004,10127.2681054066,1924.95634295024,3932.57707823987,933.412911075585,27953.423486
1/10/2014 4:00,7578.87053435728,952.213117490167,1714.02255109032,785.132386437303,10009.5650509653,1910.05254168761,3921.06023168833,927.707880283656,27798.624294
1/10/2014 4:59,7733.08006610797,961.324436474024,1721.16007797915,791.677508171807,10164.8939824496,1940.20798014088,4053.25971610545,937.572238571121,28303.176006
1/10/2014 6:00,8232.3035194162,1027.69361251661,1755.97990875972,824.685096998884,10854.2658367388,2080.75931451478,4411.77851739899,982.187244655983,30169.653051
1/10/2014 7:00,9155.35036351515,1159.33522259058,1834.36741587319,882.50535968819,12008.7821242406,2448.30025212769,5120.16158875305,1064.9335282116,33673.735855
1/10/2014 7:59,9442.92525089922,1203.07253391253,1890.29925309827,896.682585679189,12398.602236008,2576.65335816135,5419.81740910102,1099.17986814041,34927.232495
1/10/2014 9:00,9367.36036428164,1185.39521376304,1871.21498902909,877.189429055408,12018.830791364,2512.35532058183,5360.81936711285,1084.16616881214,34277.331644
1/10/2014 10:00,9517.52633330675,1190.48917287432,1855.08765020152,860.133882076465,11920.1096492422,2546.70733408085,5435.68124059634,1085.05168262153,34410.786945
1/10/2014 10:59,9640.30799230948,1192.68033380671,1819.91426000667,851.453330202281,11895.9886287707,2588.44373540565,5488.29401832989,1076.4369151686,34553.519214
1/10/2014 12:00,9674.37605815051,1177.2291934503,1785.66479240201,835.128314946013,11801.9429451802,2592.22036235248,5481.44668653753,1054.82883498094,34402.837188
1/10/2014 13:00,9623.00839859858,1158.59954712629,1758.05306406765,809.720707352671,11603.6551876326,2599.06090465549,5420.18139514267,1028.68640742409,34000.965612
1/10/2014 13:59,9641.09425986391,1144.93182613633,1743.83795745519,791.377939224531,11354.7925813207,2624.8515708132,5372.23387725848,1008.11193692765,33681.231949
1/10/2014 15:00,9620.0811941412,1130.56595578182,1739.21781429067,770.704958277007,11084.8691264239,2669.91340445335,5307.8776296116,996.735643020467,33319.965726
1/10/2014 16:00,9575.96751870379,1121.81905297332,1731.01688232467,752.487853484092,10887.4120123291,2688.73399237263,5275.97766188923,979.970066923128,33013.385041
1/10/2014 16:59,9537.38985267021,1125.19858725162,1719.48233262211,745.512446123213,10751.6294459828,2690.93872261721,5267.37295923952,983.445991493313,32820.970338
1/10/2014 18:00,9728.62000697887,1158.94118013416,1689.69399291306,763.066851282066,11003.4578335593,2658.47301444522,5418.05756666181,986.174980025555,33406.485426
1/10/2014 19:00,9907.34024974319,1194.48494035991,1738.60540577874,798.58027089233,11601.1890777834,2780.1737807685,5709.27230152369,1037.51038815027,34767.156415
1/10/2014 19:59,9720.4408639688,1169.70285435337,1769.84145828235,795.761410861291,11422.1014836662,2754.67877717059,5624.93444569993,1053.94810799746,34311.409402
1/10/2014 21:00,9529.21591122134,1140.92617862047,1772.19783158133,795.959176547432,11177.4049191269,2668.43603227109,5473.83067428822,1048.80211134325,33606.772835
1/10/2014 22:00,9263.09182117288,1090.85057601256,1761.00034564316,790.804336525053,10977.6222973118,2567.87529938463,5277.61411807374,1034.98310487618,32763.841899
1/10/2014 22:59,8798.02882398082,1037.10070158871,1741.32451069822,773.050368754153,10568.4923611897,2434.26500548318,5007.67178296325,1014.12428934198,31374.057844
1/11/2014 0:00,8338.3,974.12877,1718.75177,753.99332,10045.9779,2277.627,4669.93804,987.76985,29766.48665
1/11/2014 1:00,7891.40623806775,918.647032673125,1695.01993337495,751.878231245786,9629.31372303424,2112.1571333306,4345.9327922633,960.914495010268,28305.269579
1/11/2014 1:59,7596.71331531605,890.303215167233,1683.38969450234,742.944933528021,9454.44086899611,2006.18301342166,4201.71526048626,960.874284582334,27536.564586
1/11/2014 3:00,7408.70554785045,880.888674670852,1686.34157438287,742.577880484206,9458.10548709622,1948.08949835953,4143.37614022909,969.753661926766,27237.838465
1/11/2014 4:00,7301.49546254827,889.590342519215,1697.20585220218,750.02862557322,9625.19253112126,1927.05518932621,4122.33601205701,990.813504652623,27303.71752
1/11/2014 4:59,7281.49505129577,944.652981736039,1716.59777466989,767.25823343487,10001.2108944447,1936.43705375788,4182.01661882522,1017.68304083567,27847.351649
1/11/2014 6:00,7418.09909959523,1016.11534819432,1741.60792886884,801.507448014425,10636.5537757968,2011.60953788056,4373.56369153074,1057.64855211912,29056.705382
1/11/2014 7:00,7762.66215423194,1127.69668151097,1779.78585545369,841.431062014414,11479.608096923,2136.93215927258,4700.93034582574,1119.12473876767,30948.171094
1/11/2014 7:59,7982.52448952121,1195.40753685341,1817.4148962025,881.135037932213,12279.1039600898,2238.89470932117,5041.75602662818,1184.0175064515,32620.254163
1/11/2014 9:00,8317.59965037172,1246.98297245382,1818.02737681234,886.93695281342,12569.2272657219,2353.7275708036,5260.67794616411,1204.06272185908,33657.242457
1/11/2014 10:00,8648.17455840817,1256.82979989785,1794.03829216409,865.21691112449,12371.0801823241,2447.75570104289,5322.44192775428,1169.44943328414,33874.986806
1/11/2014 10:59,8864.28993270156,1243.68573298928,1761.8970890424,836.62089141898,12005.5335753209,2498.74806993355,5300.8134907028,1124.23735189055,33635.826134
1/11/2014 12:00,8967.64471184645,1227.76307119305,1724.683519608,796.593093271943,11492.6455019263,2529.14992122277,5212.41960036328,1063.57473756821,33014.474157
1/11/2014 13:00,8950.74227028463,1173.95883159494,1687.80659913381,756.060708715344,10972.5203324058,2551.45592734551,5114.59134907201,1006.89149544795,32214.027514
1/11/2014 13:59,8885.82011756042,1167.18755906608,1665.91525809838,729.734291059954,10475.6130859417,2576.97672761474,4969.22436226873,972.348847389969,31442.820249
1/11/2014 15:00,8818.44921178109,1103.889414084,1641.91101893972,709.825184571012,10134.9055653891,2590.55214418582,4947.19136207383,949.687113975393,30896.411015
1/11/2014 16:00,8745.80909640501,1109.36716137822,1622.88139145377,694.428434745053,9880.20699377307,2588.4441776741,4939.46257993651,938.744977634311,30519.344813
1/11/2014 16:59,8655.52111034375,1084.68802001568,1638.9239030385,694.390609672057,9850.81012183568,2558.50745559158,4944.26849011879,935.711379383959,30362.82109
1/11/2014 18:00,8767.66689696983,1164.28507444253,1643.17639466591,723.893113353806,10264.7416208343,2516.12726968417,5055.53002447038,951.682041579088,31087.102436
1/11/2014 19:00,9181.900790972,1261.26312348444,1696.3380395935,771.473520854061,11110.2386507035,2643.11816652873,5427.92725350774,1016.65962635606,33108.919172
1/11/2014 19:59,9079.25327858074,1272.47580040194,1725.93434138782,784.478977589159,11218.4972751084,2624.62540067728,5442.00059298919,1033.7763152655,33181.041982
1/11/2014 21:00,8979.74705132181,1281.04237284282,1732.96644759565,786.733591789862,11213.9756356711,2547.41916926428,5355.81046521411,1025.35509730036,32923.049831
1/11/2014 22:00,8841.23593202989,1261.27159971719,1744.09480706851,777.452563607975,11129.9957531657,2476.63505399797,5209.41543061278,1012.88488979993,32452.98603
1/11/2014 22:59,8614.17808419452,1247.39375447845,1737.24202892854,762.200096339711,10866.673576396,2384.88966930469,5022.41060955681,996.129528801317,31631.117348
1/12/2014 0:00,8304.084,1194.25754,1716.4249,741.55162,10480.2406,2260.7315,4791.80214,974.53941,30463.63171
1/12/2014 1:00,8031.91320887668,1189.8758095555,1697.28835129219,727.293505625014,10159.6252423047,2148.80175037901,4629.31499835379,958.725783613084,29542.83865
1/12/2014 1:59,7895.41863478936,1180.32592114799,1691.12977844494,724.235179120134,9984.64313784458,2075.04394274855,4546.09668904262,958.307534861814,29055.200818
1/12/2014 3:00,7838.81509913146,1187.9536101148,1691.88415124557,724.063333760421,9926.6714461963,2046.33388722889,4550.23442493241,961.749831390131,28927.705784
1/12/2014 4:00,7871.07726150673,1190.82216218372,1698.90335822779,728.754337036199,9941.06817061933,2052.89854151438,4598.07432202887,973.466720882958,29055.064874
1/12/2014 4:59,7989.6865707296,1208.35282758415,1707.28742300868,736.195818080992,10099.9513882318,2075.96380561674,4732.4330510249,991.93088472315,29541.801769
